CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"38713-4",7513,499,324,7,0.0122324159021407
"38719-1",7514,263,196,8,0.0103092783505155
"38719-4",7515,378,268,3,0.00749063670411985
"3890002",7516,1185,613,902,0.730283911671924
"3890003",7517,1214,607,756,0.639072847682119
"3890004",7518,9,2,0,0.5
"3890005",7519,483,270,305,0.588235294117647
"3890006",7520,139,65,88,0.632352941176471
"3890007",7521,1531,759,1145,0.689473684210526
"3890008",7522,602,243,445,0.685950413223141
"3890010",7523,1484,737,1129,0.706359945872801
"3890011",7524,904,389,744,0.801047120418848
"3910001",7525,485,291,246,0.452054794520548
"3910002",7526,922,685,281,0.273653566229985
"3910003",7527,579,416,187,0.294258373205742
"3910004",7528,636,366,338,0.455525606469003
"391001a",7529,577,389,351,0.580729166666667
"391002a",7530,197,159,29,0.103896103896104
"391002b",7531,307,215,77,0.231481481481481
"391003a",7532,706,479,207,0.272536687631027
"391004a",7533,426,274,247,0.516245487364621
"391004b",7534,165,131,58,0.28125
"3930001",7535,162,132,4,0.0236220472440945
"3930002",7536,170,137,0,0
"3930003",7537,163,126,7,0.0158730158730159
"39304-1",7538,94,77,5,0.051948051948052
"39304-2",7539,89,78,0,0
"3950001",7540,1300,948,125,0.0749464668094218
"3950002",7541,1335,823,320,0.202686202686203
"3950003",7542,588,463,28,0.0429184549356223
"3950004",7543,694,544,57,0.050656660412758
"3950005",7544,1482,1061,46,0.0259117082533589
"3950006",7545,1547,1122,85,0.0429616087751371
"3950008",7546,238,201,8,0.0147783251231527
"3950011",7547,1242,878,167,0.0873015873015873
"3950013",7548,219,186,7,0.0320855614973262
"3950016",7549,265,194,14,0.0306122448979592
"3950019",7550,571,455,29,0.036480686695279
"3950022",7551,1570,863,217,0.0970319634703196
"3950023",7552,770,415,286,0.281862745098039
"3970001",7553,4486,3586,288,0.0698331919705966
"3970002",7554,4612,3429,270,0.0566487775790101
"3970003",7555,1511,1158,147,0.116079105760963
"3970004a",7556,1256,953,181,0.0855949895615866
"3970004b",7557,0,0,0,0
"397001a",7558,3114,2223,314,0.110706150341686
"397001ba",7559,4445,3567,293,0.0603448275862069
"397001bb",7560,0,0,0,0
"397001c",7561,4335,3449,270,0.0565432818420286
"397001d",7562,987,704,167,0.10806916426513
"397001e",7563,2035,1617,96,0.0576687116564417
"397002a",7564,3348,2545,162,0.0634858044164038
"397002b",7565,2018,1481,135,0.0605030591434398
"397002c",7566,1588,1311,78,0.0433460076045627
"397002d",7567,2746,1978,387,0.121227621483376
"397002e",7568,3200,2121,777,0.185557149689144
"397002f",7569,859,566,91,0.0766488413547237
"397003aa",7570,3171,2489,360,0.0819737365698368
"397003ab",7571,64,51,5,0.0784313725490196
"397003ba",7572,3497,2659,255,0.0807778608825729
"397003bb",7573,33,26,19,0.0769230769230769
"397003c",7574,3170,2582,95,0.0355640535372849
"397003d",7575,3869,3053,273,0.0770725388601036
"397003e",7576,2628,2172,120,0.0431588613406795
"397004a",7577,4097,3146,449,0.117852604828463
"397004b",7578,4010,2827,576,0.109161109161109
"397004c",7579,1608,1177,125,0.0946398659966499
"397004d",7580,1366,1050,103,0.115969581749049
"397004e",7581,2526,1932,411,0.115882048629074
"397004f",7582,494,370,101,0.0994623655913978
"3990001",7583,1669,961,490,0.165555555555556
"3990003",7584,1629,977,394,0.142520612485277
"3990004",7585,408,215,131,0.217821782178218
"3990005",7586,187,133,14,0.0384615384615385
"3990006",7587,133,104,11,0.0315789473684211
"3990007",7588,1067,674,220,0.152073732718894
"3990008",7589,689,471,92,0.0991379310344828
"3990009",7590,802,559,192,0.158110882956879
"3990010",7591,430,315,66,0.097972972972973
"4010111",7592,962,653,61,0.0542635658914729
"4010112",7593,2152,1325,107,0.0354449472096531
"4010113",7594,3093,2083,159,0.0364785992217899
"4010114",7595,1655,1090,62,0.0331491712707182
"4010201",7596,1037,650,75,0.0510046367851623
"4010212",7597,899,639,28,0.0238095238095238
"4010213",7598,2011,1407,69,0.0330935251798561
"4010214",7599,2442,1877,95,0.0284916201117318
"4010215",7600,2371,1615,250,0.071156289707751
"4010302",7601,1208,666,69,0.0378787878787879
"4010303",7602,1851,924,229,0.0797814207650273
"4010314a",7603,1023,739,34,0.0377867746288799
"4010314b",7604,81,57,36,0.0344827586206897
"4010315",7605,857,628,28,0.0178282009724473
"4010316",7606,475,340,8,0.0228571428571429
"4010317",7607,766,424,5,0.0072463768115942
"4010318",7608,1137,776,40,0.030808729139923
"4010319",7609,395,259,13,0.0307692307692308
"4010404",7610,1693,1218,133,0.0561797752808989
"4010405",7611,1304,896,106,0.0550561797752809
"4010416",7612,1018,652,95,0.0630769230769231
"4010417",7613,1616,993,155,0.0657084188911704
"4010418",7614,2262,1536,149,0.0416116248348745
"4030001",7615,1965,1384,41,0.0174672489082969
"4030002",7616,1479,1095,27,0.0211591536338546
"4030003",7617,619,376,19,0.0263852242744063
"4030004",7618,266,196,6,0.00995024875621891
"4030005",7619,1357,867,15,0.00687285223367698
"4030006",7620,1805,1224,46,0.0172131147540984
"4030007",7621,210,127,2,0.00769230769230769
"4030008",7622,331,239,1,0
"4050001",7623,1378,839,38,0.0178784266984505
"4050002",7624,397,244,14,0.02
"4050003",7625,280,178,10,0.0380434782608696
"4050004",7626,416,285,22,0.0479452054794521
"4050005",7627,385,274,6,0.014336917562724
"4050006",7628,337,223,7,0.0266666666666667
"4050007",7629,374,250,5,0.00793650793650794
"4050008",7630,705,489,11,0.0120724346076459
"4050009",7631,900,685,19,0.0189504373177843
"4050010",7632,457,314,10,0.0157728706624606
"4050011",7633,469,221,3,0.0045662100456621
"4070001",7634,3369,2265,144,0.0326914464845499
"4070002",7635,4272,2486,354,0.0673115679161628
"4070003",7636,913,646,26,0.0337423312883436
"4070004",7637,739,551,19,0.0238095238095238
"4070005",7638,2185,1352,252,0.0666178623718887
"4070006",7639,1996,1532,62,0.0275771503611294
"4070007",7640,2166,1557,77,0.0407903123008286
"4070008",7641,1161,819,44,0.0357583230579531
"4070009",7642,579,424,22,0.039906103286385
"4070010",7643,773,498,146,0.125252525252525
"4070011",7644,760,510,43,0.041501976284585
"4090101",7645,497,316,275,0.4858934169279
"4090102",7646,2607,1594,1684,0.60375
"4090103",7647,431,286,122,0.229166666666667
"4090104",7648,1634,954,936,0.467289719626168
"4090105",7649,1848,953,1519,0.775933609958506
"4090106",7650,847,451,238,0.274122807017544
"4090107",7651,263,180,125,0.456521739130435
"4090108",7652,3800,2440,1246,0.283496732026144
"4090109",7653,3034,1852,1023,0.282762370853725
"4090110",7654,1892,1051,1192,0.536862003780718
"4090111",7655,155,98,18,0.272727272727273
"4090112",7656,1824,828,1509,0.776315789473684
"4090113",7657,2424,1503,1485,0.491627595445412
"4090114",7658,2151,1334,610,0.238444607483492
"4090115",7659,4989,2977,1363,0.208812890496547
"4090116",7660,3083,2223,552,0.204851752021563
"4090117",7661,562,345,291,0.382436260623229
"4090118",7662,3138,1753,2139,0.60472972972973
"4090119",7663,1229,855,221,0.13561320754717
"4090120",7664,762,504,107,0.112621359223301
"4090121",7665,2222,1301,745,0.283825816485225
"4090122",7666,41,24,25,0.16
"4090123",7667,120,75,66,0.432432432432432
"4090124",7668,3552,1964,2431,0.618441161487519
"4090125",7669,51,31,19,0.333333333333333
"4110001",7670,936,652,212,0.138931297709924
"411002a",7671,673,465,47,0.0581395348837209
"411002b",7672,289,196,80,0.198757763975155
"411003a",7673,569,392,30,0.0337349397590361
"411003b",7674,389,270,134,0.206422018348624
"411004a",7675,791,545,110,0.0666666666666667
"411004b",7676,122,82,3,0.0113636363636364
"4130001",7677,421,282,133,0.271428571428571
"4130002",7678,443,292,171,0.304195804195804
"4130003",7679,353,225,211,0.351351351351351
"4130004",7680,487,360,118,0.206043956043956
"4150005",7681,101,85,16,0.129411764705882
"4150006",7682,360,243,56,0.136363636363636
"4150007",7683,2167,1492,504,0.168356997971602
"4150008",7684,930,560,231,0.207885304659498
"4150009",7685,515,391,65,0.0902061855670103
"4150010",7686,975,696,188,0.137026239067055
"4150011",7687,141,108,14,0.0740740740740741
"4150012",7688,1691,1007,523,0.233097880928355
"4150013",7689,471,337,87,0.121212121212121
"4150014",7690,119,93,4,0.0333333333333333
"4150015",7691,1974,885,1001,0.38594470046083
"4170101a",7692,189,135,16,0.0763358778625954
"4170101b",7693,379,266,31,0.0416666666666667
"4170202",7694,588,435,33,0.0321100917431193
"4170303",7695,306,198,7,0
"4170307",7696,251,186,17,0.0165745856353591
"4170404",7697,41,28,5,0.0740740740740741
"4170405",7698,254,172,21,0.0338983050847458
"4170406a",7699,308,215,20,0.0276497695852535
"4170406b",7700,1,0,0,0
"4190002",7701,823,560,30,0.013840830449827
"4190003",7702,286,232,15,0.0232558139534884
"4190004",7703,801,556,8,0.00897666068222621
"4190005",7704,2187,1432,71,0.0244926522043387
"4190006",7705,552,418,7,0.00945626477541371
"4190007",7706,813,592,16,0.0170940170940171
"4190008",7707,1199,727,118,0.0726027397260274
"419001n",7708,1381,927,132,0.064340239912759
"419001s",7709,1813,1183,126,0.0459866220735786
"419001w",7710,448,299,68,0.0993150684931507
"419009n",7711,1191,755,38,0.0237467018469657
"419009s",7712,1012,654,45,0.0321592649310873
"41901se",7713,1696,867,138,0.0578512396694215
"41901sw",7714,1323,926,66,0.0360262008733624
"4210101",7715,62,46,9,0.0869565217391304
"4210102",7716,272,164,95,0.267080745341615
"4210201",7717,234,128,93,0.198473282442748
"4210202",7718,105,84,11,0.0823529411764706
"4210301",7719,160,109,43,0.125
"4210302",7720,233,151,36,0.0723684210526316
"4210401",7721,452,318,73,0.133333333333333
"4230001",7722,488,741,184,0.363636363636364
"4230002",7723,792,414,401,0.458115183246073
"4230003",7724,2390,1774,142,0.0498019241652518
"4230004",7725,1810,1037,494,0.2173017507724
"4230005",7726,4170,2983,192,0.034764100744945
"4230006",7727,1007,706,66,0.0342261904761905
"4230007",7728,2018,1322,180,0.0704879938032533
"4230008",7729,1462,1007,58,0.0306021717670286
"4230009",7730,309,182,83,0.251428571428571
"4230010",7731,2799,1781,217,0.054483541430193
"4230011",7732,2020,978,423,0.178137651821862
"4230012",7733,1706,961,363,0.165016501650165
"4230013",7734,1581,880,105,0.0450867052023121
"4230014",7735,1883,1237,258,0.0945485519591141
"4230015",7736,3483,2778,69,0.0207650273224044
"4230016",7737,1247,748,215,0.133333333333333
"4230017",7738,1403,975,37,0.0150699677072121
"4230018",7739,2110,725,140,0.0653120464441219
"4230019",7740,3840,2777,167,0.0387172467735628
"4230020",7741,654,318,297,0.418060200668896
"4230021",7742,1586,1199,57,0.0266666666666667
"4230022",7743,409,196,58,0.127659574468085
"4230023",7744,2369,1648,264,0.0943037974683544
"4230024",7745,2050,1435,110,0.0620592383638928
"4230025",7746,2170,1612,135,0.0480153649167734
"4230026",7747,2799,1978,91,0.0308236483072259
"4230027",7748,1930,1287,214,0.0903277378097522
"4230028",7749,3714,2601,188,0.0416498180347756
"4230029",7750,2136,1412,92,0.0279770444763271
"4230030",7751,4278,3126,202,0.0339821840976575
"4230031",7752,3622,2608,214,0.0388275599543205
"4230032",7753,1084,756,140,0.06
"4230033",7754,1077,840,45,0.0392609699769053
"4230034",7755,1173,767,164,0.0957309184993532
"4230035",7756,2703,1703,153,0.0434258142340169
"4230036",7757,3181,1679,503,0.127415458937198
"4230037",7758,1870,1463,69,0.0315480557593544
"4230038",7759,2723,1882,143,0.0387464387464387
"4230039",7760,368,243,24,0.0532786885245902
"4230040",7761,3553,2771,154,0.0421455938697318
"4230041",7762,4143,3104,148,0.0255303847536857
"4230042",7763,4034,3073,179,0.0349558967657628
"4230043",7764,1402,1014,96,0.0484536082474227
"4230044",7765,3890,2571,323,0.0719874804381847
"4230045",7766,1930,1462,52,0.0245269796776454
"4230046",7767,1210,758,111,0.0727728983688833
"4230047",7768,460,293,14,0.0287769784172662
"4230048",7769,1054,542,248,0.162523900573614
"4230049",7770,1213,871,106,0.0416141235813367
"4230050",7771,2454,1847,112,0.0353006067291782
"4230051",7772,3161,2025,167,0.0507432086109687
"4230052",7773,2177,1649,80,0.0274485339987523
"4230053",7774,431,271,9,0.0483271375464684
"4230054",7775,3269,2288,141,0.0431302801244998
"4230055",7776,2406,1538,181,0.0539811066126856
"4230056",7777,3395,2443,194,0.0506798516687268
"4230057",7778,549,396,4,0.037593984962406
"4230058",7779,3883,2981,170,0.0318070604683677
"4230059",7780,3520,2667,150,0.0374753451676529
"4230060",7781,801,363,318,0.335260115606936
"4230061",7782,2450,1503,310,0.10391363022942
"4230066",7783,721,441,153,0.159817351598174
"4230071",7784,3854,3098,126,0.0366252452583388
"4230073",7785,652,393,84,0.10498687664042
"4230074",7786,517,398,12,0.0117302052785924
"4230075",7787,3293,2466,77,0.0252692626346313
"4230076",7788,1048,405,367,0.289893617021277
"4230077",7789,752,494,76,0.0899795501022495
"4230079",7790,3659,2720,190,0.052930056710775
"4230081",7791,261,160,58,0.0993788819875776
"4230082",7792,67,68,21,0.361111111111111
"4230085",7793,1150,865,79,0.0314769975786925
"4250001",7794,1561,1135,149,0.0677966101694915
"4250002",7795,1801,1384,102,0.050035739814153
"4250003",7796,1636,1146,186,0.0848643919510061
"4250004",7797,1706,1302,151,0.0532407407407407
"4270001",7798,1972,1047,1841,0.917355371900826
"4270002",7799,3090,1514,2741,0.905099150141643
"4270003",7800,2339,1199,2178,0.930232558139535
"4270004",7801,613,370,548,0.892265193370166
"4270005",7802,116,70,107,0.96969696969697
"4270006",7803,4146,2233,3873,0.937033582089552
"4270007",7804,888,516,845,0.946
"4270008",7805,3808,2053,3598,0.947922146238822
"4270009",7806,2039,1097,1939,0.937258687258687
"4270010",7807,2524,1298,2419,0.928691275167785
"4270011",7808,3982,2159,3737,0.937833899951433
"4270012",7809,3459,1785,3127,0.930006086427267
"4270013",7810,2809,1341,2618,0.929755327545383
"4270014",7811,2221,1184,2055,0.932675044883303
"4290001",7812,1089,707,150,0.104499274310595
"4290002",7813,1471,1053,122,0.0514775977121068
"4290003",7814,1247,738,221,0.108254397834912
"4290004",7815,1544,1078,188,0.0833333333333333
"4290005",7816,304,243,16,0.037344398340249
"4310001a",7817,186,140,20,0.0857142857142857
"4310001b",7818,44,35,10,0.0606060606060606
"4310002a",7819,155,86,63,0.244186046511628
"4310002b",7820,0,0,0,0
"4310002c",7821,9,5,2,0.4
"4310002d",7822,20,12,12,0.333333333333333
"4310002e",7823,29,17,17,0.3125
"4310003",7824,262,186,51,0.144444444444444
"4310004",7825,228,158,45,0.126582278481013
"4330001",7826,245,180,16,0.0549450549450549
"4330002",7827,245,197,33,0.116751269035533
"4330003",7828,216,180,14,0.050561797752809
"4330004",7829,245,184,37,0.106741573033708
"4350101",7830,551,338,333,0.532544378698225
"4350201",7831,629,427,205,0.242718446601942
"4350301",7832,681,486,233,0.278688524590164
"4350401",7833,581,318,386,0.542319749216301
"4370001",7834,559,338,201,0.263157894736842
"4370002",7835,970,554,321,0.21875
"4370003",7836,725,486,167,0.145228215767635
"4370004",7837,515,232,242,0.29646017699115
"4370006",7838,358,189,161,0.327956989247312
"4370007",7839,449,327,40,0.060790273556231
"4370009",7840,35,28,0,0
"4370011",7841,322,211,104,0.216981132075472
"4391001",7842,1888,1329,176,0.0947533281127643
"4391004",7843,2349,1660,342,0.15018315018315
"4391005",7844,780,439,104,0.119638826185102
"4391008",7845,290,175,66,0.227848101265823
"4391009",7846,1413,1028,134,0.079646017699115
"4391010",7847,475,193,99,0.268421052631579
"4391011",7848,1052,503,501,0.486868686868687
"4391012",7849,2349,1588,387,0.147435897435897
"4391013",7850,2298,1354,490,0.185735512630015
"4391014",7851,670,396,302,0.477157360406091
"4391015",7852,1196,730,531,0.425648021828104
"4391019",7853,788,410,381,0.485294117647059
"4391021",7854,2945,2214,261,0.0846084608460846
"4391022",7855,1218,897,216,0.167410714285714
"4391023",7856,3986,2776,542,0.126326963906582
"4391024",7857,3693,2433,587,0.136748688987495
"4391025",7858,2031,1220,573,0.259654889071487
"4391034",7859,3338,2503,289,0.0700990099009901
"4391056",7860,1811,236,127,0.0486486486486487
"4391059",7861,681,377,129,0.170731707317073
"4391061",7862,344,173,91,0.193181818181818
"4391062",7863,32,22,7,0.210526315789474
"4391064",7864,0,0,0,0
"4391066",7865,988,549,297,0.310408921933086
"4391071",7866,2861,1561,310,0.0997340425531915
"4391074",7867,1012,395,464,0.475949367088608
"4391075",7868,1007,475,529,0.504444444444444
"4391076",7869,1050,865,53,0.0459770114942529
"4391078",7870,839,489,129,0.142566191446029
"4391079",7871,1146,572,252,0.222413793103448
"4391080",7872,1326,659,232,0.160990712074303
"4391081",7873,767,496,44,0.0493562231759657
"4391082",7874,633,391,290,0.437185929648241
"4391083",7875,1016,533,396,0.386491557223265
"4391084",7876,0,0,0,0
"4391085",7877,819,434,294,0.358851674641148
"4391088",7878,1277,679,646,0.538690476190476
"4391089",7879,1351,752,182,0.104697986577181
"4391090",7880,1691,798,252,0.147914032869785
"4391094",7881,1785,1141,407,0.230565371024735
"4391095",7882,805,670,22,0.0271493212669683
"4391098",7883,1807,871,613,0.333333333333333
"4391099",7884,895,440,208,0.256532066508314
"4391103",7885,1523,1187,203,0.121338912133891
"4391104",7886,2592,1520,403,0.135328562134027
"4391105",7887,1615,1267,190,0.104068857589984
"4391106",7888,2215,1236,176,0.06738768718802
"4391108",7889,1851,1418,134,0.0630824372759857
"4391109",7890,1276,769,614,0.407601572739187
"4391111",7891,3306,2697,270,0.0750889679715303
"4391117",7892,1918,1462,177,0.0890125173852573
"4391119",7893,3825,2584,475,0.12694099378882
"4391120",7894,2827,1614,293,0.0913549969343961
"4391126",7895,1700,1239,151,0.0898058252427184
"4391127",7896,1428,854,130,0.0857814336075206
"4391132",7897,1765,844,454,0.24546553808948
"4391133",7898,1907,1349,466,0.224099926524614
"4391142",7899,1302,952,235,0.164397905759162
"4391146",7900,2475,1719,258,0.102533883323512
"4391149",7901,2919,1552,425,0.128369704749679
"4391150",7902,1687,1022,433,0.233626588465298
"4391151",7903,1301,829,102,0.0611735330836454
"4391153",7904,1652,1058,269,0.141110065851364
"4391154",7905,841,384,118,0.0997506234413965
"4391165",7906,223,155,65,0.312101910828025
"4391167",7907,1604,1120,386,0.232827832292596
"4391170",7908,2735,1800,497,0.170907079646018
"4391175",7909,1845,1352,218,0.109011627906977
"4391184",7910,1000,602,203,0.188834154351396
"4391186",7911,796,665,48,0.0606936416184971
"4391188",7912,608,331,49,0.0570570570570571
"4391189",7913,2473,1855,513,0.206246634356489
"4391197",7914,4299,3191,527,0.118000632711167
"4391198",7915,510,251,232,0.462151394422311
"4391199",7916,421,350,25,0.0716332378223496
"4391206",7917,2807,2020,292,0.0958702064896755
"4391207",7918,2601,1772,299,0.118539325842697
"4391208",7919,2006,1642,117,0.0556213017751479
"4391211",7920,2394,1246,227,0.0873080032336297
"4391227",7921,1467,951,146,0.110995850622407
"4391236",7922,616,432,105,0.148235294117647
"4391237",7923,893,473,533,0.596112311015119
"4391238",7924,3151,2040,640,0.199503722084367
"4391241",7925,348,173,53,0.105555555555556
"4391244",7926,167,120,28,0.155737704918033
"4391251",7927,2835,1732,348,0.142443543717429
"4391255",7928,3334,2275,574,0.170212765957447
"4391257",7929,1648,1070,405,0.240758293838863
"4391264",7930,1794,1329,247,0.127176381529145
"4391265",7931,2181,1517,345,0.146276595744681
"4391270",7932,671,388,147,0.21259842519685
"4391271",7933,2956,2008,272,0.0909090909090909
"4391273",7934,2450,1353,1357,0.546555639666919
"4391277",7935,1454,1042,143,0.0975143403441683
"4391278",7936,2434,1403,190,0.0720980533525595
"4391279",7937,2239,1462,253,0.104109589041096
"4391291",7938,2029,1213,249,0.0956306677658697
"4391292",7939,1829,1039,403,0.219020172910663
"4391293",7940,1496,845,408,0.263657957244656
"4391294",7941,3147,2237,397,0.117831541218638
"4391295",7942,936,531,350,0.322761194029851
"4391296",7943,2874,2062,222,0.0699266503667482
"4391297",7944,2884,1561,210,0.0561652679147837
"4391298",7945,2518,1772,242,0.0882862088863243
"4391300",7946,2612,1709,528,0.18355529820498
"4391301",7947,2132,1386,295,0.127052105638829
"4391311",7948,1951,1336,190,0.0862982588947767
"4391337",7949,2461,1943,143,0.0548717948717949
"4391339",7950,3005,2102,248,0.0730310262529833
"4391345",7951,481,339,87,0.178885630498534
"4391346",7952,1212,498,152,0.126050420168067
"4391347",7953,3874,2808,416,0.101203113941967
"4391348",7954,923,756,74,0.0737812911725955
"4391351",7955,0,0,0,0
"4391352",7956,676,470,61,0.0854700854700855
"4391366",7957,10,5,0,0.2
"4391376",7958,61,18,10,0.210526315789474
"4391377",7959,4203,2898,367,0.0823529411764706
"4391378",7960,3873,2465,898,0.218211648892535
"4391380",7961,1696,1179,167,0.102094240837696
"4391382",7962,2835,1713,246,0.0762304921968787
"4391388",7963,3734,2369,355,0.0910645575032065
"4391394",7964,0,0,0,0
"4391404",7965,2593,1648,280,0.0952978056426332
"4391407",7966,67,36,7,0.0833333333333333
"4391408",7967,236,148,100,0.32
"4391412",7968,0,0,0,0
"4391414",7969,42,30,11,0.241379310344828
"4391415",7970,1833,852,462,0.260514018691589
"4391416",7971,152,123,35,0.181034482758621
"4391418",7972,0,0,0,0
"4391420",7973,0,0,0,0
"4391423",7974,2621,2213,61,0.0244676030811056
"4391424",7975,12,8,0,0
"4391427",7976,9,4,1,0.2
"4391430",7977,13,7,3,0.375
"4391431",7978,2188,1595,228,0.102066374452098
"4391434",7979,1,0,0,0
"4391436",7980,1337,911,153,0.112568306010929
"4391437",7981,601,447,66,0.0892448512585812
"4391439",7982,246,135,33,0.0863309352517986
"4391440",7983,2209,1302,571,0.235654169854629
"4391441",7984,911,458,89,0.0862470862470862
"4391444",7985,97,59,27,0.135593220338983
"4391445",7986,43,31,22,0.448275862068966
"4391455",7987,0,0,0,0
"4391457",7988,4,3,0,0
"4391459",7989,1954,1321,413,0.203112203112203
"4391460",7990,3329,1735,258,0.0691299165673421
"4391463",7991,2351,1156,265,0.0990187332738626
"4391472",7992,229,155,19,0.0434782608695652
"4391473",7993,144,73,69,0.388888888888889
"4391476",7994,122,71,63,0.547945205479452
"4391477",7995,1267,595,484,0.383015597920277
"4391479",7996,206,115,71,0.324324324324324
"4391481",7997,586,282,400,0.706093189964158
"4391482",7998,746,363,389,0.529745042492918
"4391489",7999,2149,1423,227,0.10625
"4391490",8000,772,466,32,0.0388127853881279
"4391491",8001,4,3,0,0
"4391501",8002,589,373,97,0.175675675675676
"4391504",8003,2089,1524,133,0.054857898215466
"4391514",8004,0,0,0,0
"4391515",8005,37,19,13,0.421052631578947
"4391518",8006,1079,563,99,0.0806754221388368
"4391543",8007,1042,638,180,0.144654088050314
"4391544",8008,10,4,6,0.25
"4391547",8009,0,0,0,0
"4391549",8010,0,0,0,0
"4391550",8011,49,27,10,0.2
"4391555",8012,5,0,1,0
"4391559",8013,238,151,47,0.184931506849315
"4391564",8014,0,0,0,0
"4391576",8015,185,99,57,0.25531914893617
"4391577",8016,1187,673,340,0.243283582089552
"4391578",8017,1551,923,277,0.142231947483589
"4391586",8018,14,4,1,0.166666666666667
"4391589",8019,239,154,15,0.0733333333333333
"4391594",8020,0,0,0,0
"4391597",8021,603,294,396,0.68904593639576
"4391603",8022,0,0,0,0
"4391605",8023,0,0,0,0
"4391607",8024,0,0,0,0
"4391608",8025,900,736,98,0.0954356846473029
"4391610",8026,39,29,3,0.103448275862069
"4391611",8027,31,18,16,0.526315789473684
"4391617",8028,42,28,12,0.296296296296296
"4391619",8029,34,16,14,0.333333333333333
"4391621",8030,254,157,42,0.185185185185185
"4391622",8031,46,32,4,0.0625
"4391623",8032,0,0,0,0
"4391625",8033,0,0,0,0
"4391627",8034,345,221,19,0.0412844036697248
"4391631",8035,288,190,19,0.0456852791878173
"4391633",8036,36,24,22,0.52
"4391639",8037,1256,854,256,0.135416666666667
"4391641",8038,3888,2958,461,0.113848202396804
"4391642",8039,2542,1697,349,0.128841607565012
"4391651",8040,0,0,0,0
"4391652",8041,265,104,20,0.0396039603960396
"4391672",8042,0,0,0,0
"4391674",8043,0,0,0,0
"4391676",8044,340,190,69,0.171122994652406
"4391677",8045,185,172,14,0.0748663101604278
"4391678",8046,22,3,11,0
"4391679",8047,0,0,0,0
"4391684",8048,451,337,73,0.125
"4391701",8049,1205,874,134,0.1036866359447
"4391704",8050,2382,1690,294,0.109857482185273
"4391710",8051,1706,1074,420,0.227230046948357
"4391714",8052,3593,2344,439,0.11130284728214
"4391715",8053,991,786,105,0.113065326633166
"4391717",8054,2066,1402,313,0.144264602392681
"4391718",8055,1147,862,140,0.129438717067583
"4391719",8056,2802,2089,218,0.0718021873514028
"4391722",8057,433,309,71,0.159468438538206
"4391723",8058,1612,1314,141,0.0815884476534296
"4391734",8059,3377,2308,448,0.135972461273666
"4391738",8060,27,18,0,0.111111111111111
"4391739",8061,96,58,7,0.140350877192982
"4391740",8062,0,0,0,0
"4391747",8063,0,0,0,0
"4391749",8064,0,0,0,0
"4391752",8065,0,0,0,0
"4391753",8066,0,0,0,0
"4391801",8067,0,0,0,0
"4391821",8068,0,0,0,0
"4392002",8069,0,0,0,0
"4392003",8070,963,721,101,0.106060606060606
"4392007",8071,2262,1736,134,0.059667240390132
"4392026",8072,2099,1446,251,0.103728813559322
"4392027",8073,662,389,187,0.193717277486911
"4392028",8074,1368,996,109,0.0791295746785361
"4392029",8075,2413,1769,230,0.0929577464788732
"4392030",8076,3644,2262,445,0.126348920863309
"4392031",8077,2629,1864,370,0.136290753607696
"4392033",8078,2691,1564,644,0.207766990291262
"4392052",8079,2377,1502,298,0.122476446837147
"4392055",8080,2061,1557,172,0.0819047619047619
"4392058",8081,16,10,2,0
"4392100",8082,583,377,164,0.260526315789474
"4392112",8083,2046,1554,105,0.0471401634192332
"4392134",8084,1207,591,136,0.0815972222222222
"4392143",8085,938,552,350,0.363805970149254
"4392145",8086,2144,1122,953,0.428442028985507
"4392147",8087,1282,901,137,0.109559613319012
"4392148",8088,2908,1481,797,0.242508710801394
"4392158",8089,2392,1703,263,0.106220657276995
"4392161",8090,1701,965,236,0.164870689655172
"4392168",8091,1166,693,180,0.128093158660844
"4392169",8092,1221,600,336,0.253355704697987
"4392171",8093,2766,2028,239,0.0857699805068226
"4392173",8094,1000,822,50,0.0501792114695341
"4392174",8095,2939,1994,335,0.108980827447023
"4392180",8096,1983,1042,495,0.23046875
"4392181",8097,2760,2019,246,0.08837890625
"4392190",8098,355,214,72,0.151658767772512
"4392205",8099,2517,1842,215,0.0706638115631692
"4392210",8100,1116,578,478,0.400690846286701
"4392217",8101,3343,1952,482,0.122113904566444
"4392219",8102,2544,1910,183,0.073744769874477
"4392220",8103,2626,2052,140,0.0522716170004885
"4392221",8104,1805,1360,157,0.0888230940044412
"4392223",8105,1863,1476,92,0.0483764082173625
"4392224",8106,2198,1308,201,0.0799689440993789
"4392225",8107,2085,1014,666,0.279141104294479
"4392226",8108,2236,1280,471,0.191846522781775
"4392228",8109,2381,1914,170,0.0692662904053361
"4392229",8110,2331,1570,238,0.0921052631578947
"4392235",8111,3229,1768,1011,0.300170551449687
"4392246",8112,1179,949,84,0.072840790842872
"4392258",8113,688,483,81,0.0954356846473029
"4392262",8114,1067,750,121,0.0832214765100671
"4392263",8115,2473,1293,1113,0.43701399688958
"4392266",8116,3068,2276,234,0.0697775839511557
"4392267",8117,2533,1371,525,0.195716395864106
"4392268",8118,1538,943,333,0.199788583509514
"4392269",8119,511,314,128,0.231270358306189
"4392274",8120,3,2,0,0
"4392275",8121,1055,691,313,0.289665211062591
"4392280",8122,1492,1118,124,0.0809859154929577
"4392281",8123,1512,1122,128,0.0875451263537906
